song_id,song_popularity,song_duration_ms,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,audio_mode,speechiness,tempo,time_signature,audio_valence,contains_hyphen,contains_feat,is_derived,contains_parentheses,language,num_syllables,avg_chars_per_word,num_uppercase_words,num_lowercase_words,sentiment,num_syllables_missing
3113,76,234320,0.0377,0.721,0.703,0.000136,8,0.361,-4.114,1,0.252,83.985,1,0.501,0,0,0,0,0,3.0,8.0,0,1,0.0,0
10102,47,337133,0.000646,0.44,0.861,0.299,8,0.272,-4.715,0,0.0636,174.995,1,0.0733,1,0,1,0,1,5.0,3.8,7,-2,0.0,0
12282,49,226301,0.0335,0.789,0.688,0.0633,1,0.0803,-7.029,1,0.049,122.957,1,0.514,0,0,0,0,1,4.0,5.0,3,0,0.5,0
1781,41,199533,0.504,0.691,0.581,0.0,1,0.244,-9.671,1,0.037,129.972,1,0.752,0,0,1,0,1,6.0,5.666666666666667,2,1,0.0,0
737,74,165906,0.00242,0.317,0.981,0.00677,6,0.0852,-7.102,1,0.174,140.079,1,0.234,0,0,0,0,1,3.0,4.333333333333333,2,1,0.0,0
9868,35,234000,0.0684,0.871,0.685,0.0,2,0.0898,-4.873,1,0.129,125.04,1,0.255,0,0,0,0,0,3.0,4.5,0,2,0.0,0
16000,80,236001,0.0123,0.667,0.83,0.0,0,0.191,-5.715,1,0.0749,113.03,1,0.701,0,0,0,1,1,6.0,6.0,5,-1,0.375,0
11033,5,188653,0.0475,0.873,0.478,0.000368,10,0.0978,-8.056000000000001,0,0.1639999999999999,103.995,1,0.6679999999999999,0,0,0,0,0,5.0,4.333333333333333,2,1,0.0,0
4081,47,211539,0.00715,0.8290000000000001,0.56,0.0,2,0.0942,-8.203,1,0.194,100.863,1,0.505,0,1,0,1,1,1.0,7.0,3,-2,0.0,0
7412,39,211493,0.0287,0.5489999999999999,0.845,0.000492,7,0.67,-4.279,1,0.2,94.491,1,0.351,0,1,0,1,1,3.0,4.666666666666667,6,-3,0.0,0
879,27,262826,0.00471,0.933,0.664,0.0,1,0.0908,-11.281,1,0.311,128.467,1,0.616,0,0,0,0,1,3.0,4.333333333333333,3,0,0.0,0
11900,69,197647,0.00718,0.6709999999999999,0.826,0.0,7,0.631,-5.766,0,0.309,123.986,1,0.774,1,0,0,0,1,5.0,3.8,6,-1,0.0,0
2598,47,288670,0.0576,0.68,0.8640000000000001,0.199,6,0.089,-4.761,1,0.0344,117.022,1,0.277,0,0,0,0,1,5.0,4.25,4,0,0.6,0
6498,72,183013,0.414,0.733,0.589,1.04e-06,2,0.14,-5.303,1,0.0381,91.003,1,0.6509999999999999,0,0,0,0,1,3.0,4.333333333333333,3,0,0.0,0
9078,56,290280,0.0591,0.964,0.889,0.0,11,0.166,-5.169,1,0.147,121.144,1,0.552,0,0,0,0,1,3.0,4.666666666666667,3,0,0.0,0
2999,6,160560,0.000125,0.347,0.939,0.0156,9,0.256,-6.3610000000000015,1,0.05,158.27100000000004,1,0.534,0,0,0,0,0,3.0,3.333333333333333,3,0,0.0,0
13270,22,266026,0.397,0.6559999999999999,0.564,0.0,5,0.216,-8.289,0,0.181,142.685,1,0.812,0,0,0,0,0,3.496065437978878,7.666666666666667,3,0,0.0,1
6461,70,264493,0.0338,0.5660000000000001,0.755,0.0,11,0.315,-5.526,1,0.0368,101.006,1,0.445,0,0,0,0,0,3.496065437978878,3.6666666666666665,2,1,0.0,1
6611,44,192436,4.98e-05,0.303,0.987,0.144,6,0.253,-3.136,1,0.1689999999999999,147.463,1,0.272,0,0,0,0,1,5.0,5.333333333333333,2,1,0.0,0
4201,49,269520,0.7979999999999999,0.397,0.426,0.0,11,0.19,-11.18,0,0.0608,156.41299999999995,1,0.48,1,0,0,0,0,7.0,9.0,3,-1,0.0,0
9943,21,229485,0.245,0.805,0.48,0.00431,11,0.0955,-7.178999999999999,0,0.208,98.045,1,0.26,0,0,0,0,0,3.496065437978878,4.0,1,0,0.0,1
14206,49,211839,0.214,0.583,0.602,0.0,10,0.148,-5.191,0,0.0781,105.858,1,0.667,0,0,0,0,1,4.0,4.666666666666667,3,0,-0.3,0
5529,47,182960,0.5379999999999999,0.642,0.8340000000000001,0.0,5,0.108,-4.4,0,0.0982,137.875,1,0.645,0,0,0,0,1,3.0,5.0,3,0,0.0,0
8274,12,195000,0.0897,0.499,0.94,7.28e-05,0,0.109,-2.741,1,0.0332,112.02,1,0.477,0,0,0,0,1,3.0,3.6666666666666665,2,1,0.0,0
9858,34,235200,0.644,0.7240000000000001,0.502,0.0,3,0.106,-7.85,0,0.196,99.993,1,0.358,0,0,0,1,1,2.0,5.0,4,-2,0.2,0
2163,30,231093,0.177,0.512,0.933,0.00129,9,0.573,-4.343,1,0.0504,100.543,1,0.71,0,0,0,0,1,3.0,6.5,2,0,0.0,0
17985,19,215107,0.0126,0.5539999999999999,0.768,7.13e-06,6,0.122,-5.812,0,0.127,99.679,1,0.324,0,0,0,0,1,2.0,8.0,1,0,0.0,0
7338,78,271386,0.0954,0.5720000000000001,0.5429999999999999,0.0,7,0.329,-4.251,0,0.0287,83.36399999999998,1,0.329,0,0,0,0,1,2.0,5.0,2,0,0.0,0
6943,65,235218,0.0518,0.775,0.818,0.0,7,0.114,-8.687000000000001,1,0.1639999999999999,97.06,0,0.826,0,0,0,0,0,3.0,7.0,1,0,0.0,0
9210,12,254026,0.0545,0.8059999999999999,0.613,0.0,9,0.129,-11.08,0,0.3720000000000001,91.497,1,0.688,0,1,0,1,1,2.0,4.0,5,-3,0.0,0
9421,59,245293,0.0127,0.547,0.635,5.01e-06,2,0.0585,-5.569,1,0.1369999999999999,113.678,1,0.525,0,0,0,0,1,2.0,4.0,2,0,0.0,0
4194,45,205133,0.187,0.5820000000000001,0.6679999999999999,0.0,11,0.114,-8.585,0,0.0433,145.27100000000004,1,0.8640000000000001,0,0,0,0,0,3.496065437978878,5.0,1,0,0.0,1
10821,55,271304,0.111,0.821,0.488,0.0333,1,0.091,-8.744,1,0.0402,115.021,1,0.329,0,0,0,0,1,2.0,4.5,2,0,0.0,0
1036,7,267760,0.122,0.667,0.877,0.0,9,0.124,-4.541,0,0.0291,125.416,1,0.8109999999999999,0,0,0,0,0,3.496065437978878,6.0,3,0,0.0,1
1047,8,215573,0.00971,0.498,0.685,0.775,3,0.365,-11.795,1,0.0394,112.49,1,0.765,0,0,0,0,0,3.0,10.0,1,0,0.0,0
632,64,338800,0.513,0.629,0.581,2.06e-06,4,0.0755,-11.856,1,0.027,97.074,1,0.359,0,0,0,0,1,2.0,4.5,2,0,0.0,0
10633,28,213787,0.0819999999999999,0.68,0.6579999999999999,0.0324,1,0.109,-5.356,1,0.0535,128.921,1,0.278,0,0,0,0,1,1.0,8.0,1,0,0.0,0
14657,49,158893,0.8640000000000001,0.507,0.5660000000000001,4.55e-06,2,0.0676,-9.446,1,0.111,86.036,1,0.706,0,0,0,0,0,3.0,4.5,2,0,0.0,0
7377,80,222360,0.105,0.77,0.5670000000000001,0.0,2,0.125,-5.698,1,0.175,81.477,1,0.26,0,0,0,0,1,2.0,5.5,2,0,0.0,0
11040,60,162994,0.203,0.7759999999999999,0.624,0.0,0,0.178,-5.478,1,0.199,77.53399999999998,1,0.57,0,0,0,0,0,2.0,5.0,1,0,0.0,0
16197,66,167813,0.325,0.433,0.85,0.0,10,0.356,-5.79,0,0.416,159.95600000000005,1,0.58,0,0,0,0,0,2.0,5.0,2,0,0.0,0
17532,31,148837,0.0814,0.773,0.388,0.887,3,0.165,-14.714,0,0.0678,129.02100000000002,1,0.78,0,0,0,0,0,1.0,3.0,1,0,0.0,0
11160,50,147458,0.455,0.773,0.0319,0.485,2,0.096,-19.455,0,0.25,80.583,1,0.0377,0,0,0,0,0,2.0,3.5,2,0,0.0,0
8575,74,238266,0.22,0.71,0.799,0.000602,6,0.349,-4.897,1,0.0328,120.372,1,0.725,0,0,0,0,1,6.0,4.5,5,1,0.3,0
1620,55,198144,0.00103,0.466,0.954,2.94e-06,7,0.111,-5.077,1,0.333,198.049,1,0.325,0,0,0,0,1,4.0,4.666666666666667,2,1,0.0,0
9696,45,223400,0.00022,0.467,0.93,0.000617,9,0.13,-2.715,1,0.0409,126.038,1,0.25,0,0,0,0,0,2.0,7.0,1,0,0.0,0
10846,71,231211,0.31,0.5589999999999999,0.777,0.0,1,0.105,-5.0310000000000015,1,0.0432,87.016,1,0.329,0,0,0,0,0,1.0,4.0,1,0,0.0,0
16457,63,147615,0.0312,0.748,0.779,0.0,1,0.0721,-4.28,1,0.0498,130.02700000000002,1,0.326,0,0,0,0,0,4.0,10.0,1,0,-0.2,0
9757,67,213066,0.0109,0.6459999999999999,0.923,0.0,9,0.746,-3.108,1,0.1689999999999999,153.659,1,0.74,0,0,0,0,0,2.0,3.5,2,0,0.0,0
10590,56,247693,0.188,0.825,0.552,0.0,7,0.138,-7.701,0,0.0588,95.985,1,0.805,0,0,0,0,0,3.0,5.5,2,0,0.0,0
5971,43,197070,0.0632,0.799,0.556,0.0,0,0.0548,-5.665,1,0.0434,89.921,1,0.32,0,0,0,0,1,2.0,4.5,2,0,0.0,0
5870,37,158160,0.753,0.511,0.417,0.0,8,0.0913,-13.912,1,0.033,174.43599999999995,1,0.96,0,0,0,0,0,4.0,4.0,4,0,0.0,0
5565,42,168000,0.00981,0.7140000000000001,0.731,0.0,1,0.0727,-7.0310000000000015,1,0.248,160.032,1,0.306,0,0,0,0,1,2.0,6.0,0,2,0.0,0
5919,10,340175,0.988,0.358,0.0668,0.926,0,0.0949,-28.836,1,0.0356,128.679,0,0.161,0,0,0,0,0,2.0,6.0,0,1,0.0,0
9842,36,205415,0.165,0.742,0.785,0.0,5,0.268,-5.224,0,0.0901,133.92700000000002,1,0.852,0,1,0,1,1,4.0,7.0,2,0,0.0,0
12612,59,179386,0.0103,0.7070000000000001,0.921,0.17,8,0.0995,-4.077,0,0.111,127.982,1,0.0397,0,0,0,0,1,6.0,4.166666666666667,6,0,0.2857142857142857,0
17682,48,159905,0.146,0.536,0.887,0.0,4,0.664,-4.478,1,0.377,164.118,1,0.7240000000000001,0,0,0,1,1,6.0,6.0,8,-4,0.0,0
10774,59,219328,0.119,0.8059999999999999,0.7440000000000001,0.7959999999999999,7,0.0956,-7.631,1,0.0938,120.034,1,0.146,0,0,0,0,0,3.496065437978878,3.5,2,0,0.0,1
15590,38,319653,0.0157,0.648,0.828,4.85e-05,6,0.149,-2.0,1,0.0875,127.958,1,0.117,1,0,1,0,1,4.0,4.75,5,-1,0.1363636363636363,0
18070,40,50573,0.6729999999999999,0.708,0.552,0.934,0,0.132,-13.745,0,0.0502,140.127,1,0.648,0,0,0,0,0,4.0,7.0,2,0,0.0,0
16094,65,190185,0.000704,0.657,0.8270000000000001,0.00534,5,0.065,-4.0360000000000005,1,0.0734,145.889,1,0.69,0,1,0,1,1,2.0,5.0,4,-3,0.0,0
4611,66,252373,0.392,0.688,0.569,0.000175,10,0.12,-7.0070000000000014,0,0.0375,109.041,1,0.359,0,0,0,0,0,3.0,7.0,1,0,0.0,0
11490,62,224693,0.8340000000000001,0.698,0.349,0.0,0,0.0804,-7.579,1,0.0351,121.898,1,0.446,1,0,0,0,1,3.0,3.0,3,0,0.0,0
17646,64,188962,0.284,0.79,0.468,0.00203,6,0.0735,-7.152,0,0.0534,98.014,1,0.606,0,0,0,0,0,4.0,4.25,4,0,0.0,0
13904,74,213000,0.149,0.757,0.579,0.0,1,0.0543,-3.827,0,0.0809,99.968,1,0.56,0,0,0,0,0,3.496065437978878,4.0,0,1,0.0,1
2320,60,211533,0.461,0.66,0.927,5.73e-05,5,0.6990000000000001,-5.867000000000001,0,0.156,136.247,1,0.458,0,0,0,0,1,4.0,5.333333333333333,3,0,0.0,0
10858,53,233213,0.107,0.422,0.67,0.0,4,0.11,-5.955,1,0.0292,95.797,1,0.119,0,0,0,0,0,1.0,3.0,1,0,0.0,0
5179,36,137960,0.449,0.435,0.295,0.000265,7,0.11,-9.043,1,0.0276,94.292,1,0.49,0,0,0,0,1,6.0,5.166666666666667,6,0,0.0,0
459,76,308120,0.0029,0.333,0.927,0.000211,9,0.297,-8.55,0,0.0733,141.47,1,0.382,0,0,0,1,1,0.0,0.0,4,-4,0.0,0
7968,0,236468,0.0005139999999999,0.731,0.511,0.0853,1,0.0753,-6.28,1,0.298,94.495,0,0.8059999999999999,0,0,0,0,0,3.0,10.0,1,0,0.0,0
16591,38,278546,0.627,0.496,0.652,0.0,7,0.362,-6.037999999999999,0,0.0241,101.137,1,0.419,0,0,0,0,0,4.0,9.0,1,0,0.0,0
1463,67,189146,0.856,0.507,0.408,0.0,11,0.102,-7.652,0,0.0396,140.03799999999998,1,0.53,1,0,0,0,1,2.0,5.0,3,-1,0.3,0
7626,44,229320,0.102,0.695,0.586,0.317,0,0.113,-10.315,0,0.0658,98.035,1,0.112,0,0,0,0,0,3.496065437978878,6.0,1,0,0.5,1
3025,46,236826,0.0494,0.541,0.877,0.00126,0,0.129,-8.988,1,0.0372,108.378,1,0.934,0,0,0,0,0,1.0,3.0,1,0,0.0,0
15967,65,249106,0.000553,0.6459999999999999,0.72,7.61e-06,7,0.0556,-7.063,1,0.206,99.259,1,0.64,0,0,0,0,1,3.0,4.333333333333333,2,1,-0.0499999999999999,0
7345,52,293613,0.0601,0.71,0.555,0.0,9,0.227,-5.942,0,0.295,109.204,0,0.303,0,0,0,0,0,1.0,6.0,1,0,0.0,0
570,77,245620,0.132,0.8170000000000001,0.599,0.000311,0,0.0873,-9.249,0,0.0328,108.873,1,0.5479999999999999,0,0,0,0,1,5.0,4.0,2,2,0.0,0
5259,24,163800,0.499,0.455,0.479,0.0,5,0.121,-10.417,1,0.0272,188.482,1,0.826,0,0,0,0,1,6.0,4.6,5,0,0.0,0
18605,59,224986,0.0175,0.563,0.8590000000000001,0.0101,5,0.0657,-3.5,1,0.0426,79.947,1,0.419,0,0,0,0,0,3.496065437978878,3.5,2,0,0.0,1
18613,4,231813,0.841,0.385,0.413,0.000968,8,0.128,-11.058,1,0.0696,143.225,1,0.153,0,0,0,0,0,3.496065437978878,3.0,0,1,0.0,1
5324,33,196000,0.848,0.634,0.181,4.56e-06,1,0.102,-16.74,1,0.0306,152.966,1,0.701,0,0,0,0,1,8.0,4.375,8,0,0.25,0
4468,56,165624,0.342,0.615,0.48,0.564,5,0.7020000000000001,-10.948,0,0.126,118.438,0,0.6679999999999999,0,0,0,0,0,3.0,8.0,1,0,0.0,0
11735,83,189401,0.0829,0.607,0.74,0.0,4,0.105,-4.793,0,0.172,108.05,1,0.219,0,0,0,1,1,2.0,4.5,4,-2,-0.09375,0
13013,49,237720,0.00172,0.652,0.959,0.000325,4,0.115,-5.047,1,0.0375,132.453,1,0.8029999999999999,0,0,0,0,0,3.0,6.0,2,0,0.0,0
4607,58,195000,0.317,0.7809999999999999,0.42,0.0,0,0.111,-9.725,0,0.304,127.801,1,0.603,0,1,0,1,0,2.0,5.0,2,-1,0.0,0
3844,1,162173,0.643,0.397,0.911,0.0,6,0.284,-3.664,0,0.055,160.347,1,0.867,0,0,0,0,1,4.0,5.75,3,1,0.0,0
12571,72,191000,0.00349,0.625,0.8640000000000001,2.2e-05,1,0.131,-3.942,0,0.041,123.022,1,0.115,0,0,0,0,0,3.0,4.333333333333333,3,0,0.2857142857142857,0
4374,44,243466,0.268,0.949,0.685,0.0,10,0.0504,-2.4730000000000003,0,0.125,102.537,1,0.738,0,0,0,0,0,3.496065437978878,4.333333333333333,3,0,0.0,1
3287,17,234426,0.2,0.65,0.333,0.000148,1,0.125,-9.949,0,0.0548,72.0,1,0.349,0,0,0,0,0,5.0,5.0,3,0,0.0,0
1357,68,231013,0.636,0.62,0.403,0.0,1,0.128,-6.997999999999998,0,0.0393,135.84,1,0.528,0,1,0,1,1,5.0,9.5,7,-5,0.0,0
18689,50,185084,0.426,0.792,0.649,9.27e-05,11,0.0942,-3.966,0,0.0808,118.016,1,0.444,0,0,0,0,1,2.0,7.0,1,0,0.0,0
7077,28,211710,0.000628,0.87,0.386,0.225,7,0.0322,-8.081,1,0.464,157.845,0,0.7340000000000001,0,0,0,0,1,8.0,7.5,4,0,0.0,0
5770,9,230379,0.664,0.399,0.4,0.453,6,0.101,-12.201,0,0.0411,114.962,1,0.105,0,0,0,0,0,4.0,11.0,1,0,0.0,0
12354,71,183745,0.422,0.767,0.639,0.0,6,0.124,-6.632999999999999,0,0.125,102.045,1,0.653,0,0,0,0,0,2.0,5.0,1,0,0.0,0
12066,16,278133,0.00434,0.586,0.895,0.0,6,0.37,-5.223,0,0.117,127.998,1,0.312,0,0,0,0,0,3.496065437978878,6.5,0,2,0.0,1
15828,53,198709,0.526,0.8909999999999999,0.46,0.0,7,0.0592,-7.2120000000000015,1,0.177,92.961,1,0.532,0,0,0,0,1,3.0,4.333333333333333,3,0,0.0,0
17091,76,231333,0.591,0.794,0.448,0.0,10,0.109,-4.771,0,0.0539,120.055,1,0.588,0,0,0,0,0,6.0,5.6,0,5,0.0,0
16106,24,251960,0.109,0.863,0.601,0.00764,7,0.0676,-6.978,0,0.054,122.961,1,0.178,0,0,0,0,0,3.496065437978878,8.0,1,0,0.0,1
6253,51,194976,0.249,0.585,0.7609999999999999,0.0,1,0.431,-4.746,1,0.307,145.361,1,0.7170000000000001,0,0,0,0,0,2.0,5.0,1,0,0.0,0
5342,37,250120,0.318,0.63,0.478,6.49e-05,11,0.0942,-10.589,1,0.0275,92.491,1,0.279,0,0,0,0,1,3.0,3.6666666666666665,2,1,0.0,0
7770,72,172333,0.279,0.883,0.464,1.51e-05,10,0.0744,-11.251,1,0.0591,111.548,1,0.925,0,0,0,0,1,3.0,3.6666666666666665,3,0,0.0,0
10346,72,216706,0.0838,0.7509999999999999,0.731,0.0,6,0.0556,-4.419,0,0.0308,97.007,1,0.973,0,0,0,0,0,3.496065437978878,5.0,3,0,0.0,1
18421,60,190703,0.196,0.7040000000000001,0.732,7.730000000000001e-05,5,0.0951,-6.125,0,0.0539,105.044,1,0.6990000000000001,0,0,0,0,0,3.0,6.0,1,0,0.0,0
5057,35,133466,0.957,0.7040000000000001,0.227,8.02e-05,9,0.0895,-14.351,1,0.0914,85.02600000000002,1,0.679,0,0,0,0,0,7.0,6.0,4,0,0.0,0
12841,59,178244,4.32e-06,0.439,0.958,2.41e-06,9,0.0641,-4.2360000000000015,0,0.0953,90.036,1,0.254,0,0,0,0,0,3.496065437978878,3.0,1,0,0.0,1
9150,27,214946,0.0113,0.8540000000000001,0.71,8.72e-05,4,0.166,-6.32,0,0.0793,106.894,1,0.818,0,0,0,0,1,2.0,5.5,2,0,0.0,0
7263,42,195630,0.00183,0.6,0.617,0.000367,10,0.0899,-7.54,1,0.0305,118.952,1,0.103,1,0,1,0,1,2.0,3.0,1,1,0.0,0
11452,45,209280,0.625,0.772,0.374,0.0,5,0.108,-8.125,0,0.226,125.117,1,0.487,0,0,0,0,0,3.0,4.0,2,0,0.0,0
2152,73,191500,0.0384,0.618,0.748,4.1e-06,0,0.0477,-8.905,1,0.361,134.001,1,0.662,1,0,1,0,1,2.0,8.0,2,-1,0.0,0
16995,68,208154,0.935,0.314,0.286,0.0258,10,0.0999,-10.191,1,0.035,172.021,1,0.278,0,0,0,0,1,5.0,5.5,4,0,0.0,0
2471,72,206013,0.284,0.624,0.424,0.0,1,0.173,-8.237,1,0.24,76.669,1,0.584,0,0,0,0,1,3.0,5.5,2,0,0.35,0
17553,8,259933,0.00773,0.5379999999999999,0.857,0.022,9,0.328,-5.18,0,0.0535,91.039,1,0.399,0,0,0,0,1,2.0,9.0,1,0,0.0,0
5290,33,181666,0.7909999999999999,0.6,0.517,0.0187,9,0.108,-9.567,1,0.032,136.52100000000002,1,0.645,0,0,0,0,1,6.0,7.0,3,0,0.0,0
7469,82,218283,0.0204,0.731,0.8109999999999999,0.0,1,0.411,-3.225,1,0.0712,147.045,1,0.426,0,0,0,0,0,3.496065437978878,6.5,0,2,0.0,1
3929,1,205333,0.5660000000000001,0.715,0.726,0.00062,7,0.121,-6.5710000000000015,1,0.0541,131.28,1,0.868,0,0,0,0,0,4.0,3.6666666666666665,3,0,0.0,0
2705,34,139160,0.0043799999999999,0.453,0.7879999999999999,0.000121,9,0.131,-9.23,0,0.0341,78.50399999999998,1,0.55,0,0,0,0,1,6.0,4.5,3,1,0.0,0
13238,26,333760,0.451,0.479,0.381,0.0412,2,0.131,-10.919,0,0.0306,82.617,1,0.1369999999999999,0,0,0,0,0,3.496065437978878,8.0,1,0,0.0,1
13784,65,215675,0.339,0.742,0.838,0.0,3,0.0595,-2.758,0,0.0476,128.02200000000002,1,0.6940000000000001,0,0,0,0,0,3.0,5.5,2,0,0.0,0
6504,51,279573,0.0791,0.5489999999999999,0.63,0.00479,2,0.294,-6.684,1,0.0689,123.961,1,0.12,0,0,0,0,1,4.0,5.0,3,0,0.0,0
5954,49,240807,0.98,0.517,0.0316,0.91,1,0.112,-21.51,0,0.0349,110.02,1,0.155,0,0,0,0,0,3.0,6.0,2,0,0.0,0
15622,55,234773,0.00205,0.643,0.997,0.672,11,0.659,-1.656,1,0.0483,128.004,1,0.555,0,0,0,0,0,2.0,6.0,1,0,0.0,0
9381,56,218866,0.0649,0.857,0.672,0.0,10,0.355,-5.934,0,0.16,86.777,1,0.6709999999999999,0,0,0,0,0,3.496065437978878,3.0,0,1,0.0,1
18032,57,187682,0.00944,0.593,0.8859999999999999,0.000679,11,0.141,-2.54,0,0.0648,81.988,1,0.605,0,0,0,0,0,4.0,8.0,1,0,0.0,0
6934,5,268360,0.0482,0.748,0.875,4.01e-06,1,0.108,-5.752000000000002,1,0.0344,119.971,1,0.927,0,0,0,0,0,6.0,8.0,2,0,0.0,0
17828,79,186315,0.175,0.823,0.731,0.0,11,0.131,-3.399,0,0.103,152.024,1,0.952,0,0,0,0,0,6.0,9.0,2,0,0.0,0
4185,65,208253,0.379,0.521,0.5920000000000001,0.000749,3,0.081,-10.755,1,0.0349,140.295,1,0.31,0,0,0,0,0,5.0,5.333333333333333,2,1,0.0,0
448,64,396186,0.0667,0.48,0.47,0.0171,7,0.067,-11.919,0,0.044,122.569,1,0.701,0,0,0,0,0,2.0,8.0,1,0,0.0,0
5669,39,174520,0.213,0.7709999999999999,0.75,0.202,7,0.097,-6.33,1,0.0423,93.735,1,0.924,0,0,0,0,0,7.0,4.4,3,2,0.0,0
18403,43,196191,0.0346,0.461,0.458,1.2e-05,8,0.373,-8.417,1,0.072,86.001,1,0.193,0,0,0,0,1,2.0,4.5,2,0,0.0,0
13021,44,253226,0.184,0.7559999999999999,0.718,0.00797,0,0.0648,-4.635,1,0.0378,102.891,1,0.7759999999999999,1,0,0,0,1,6.0,4.6,10,-5,0.0,0
15991,37,223146,0.0528,0.53,0.964,4.84e-06,0,0.3720000000000001,-2.571,0,0.0553,122.807,1,0.823,0,0,0,0,1,6.0,4.0,5,1,-0.0999999999999999,0
15256,54,212520,0.925,0.443,0.0791,0.000255,10,0.112,-19.312,0,0.0551,134.75,1,0.189,0,0,0,0,0,3.496065437978878,3.5,2,0,-0.5,1
14794,59,234093,0.000383,0.547,0.792,0.000259,9,0.106,-5.645,0,0.035,97.998,1,0.395,0,1,0,0,1,3.0,12.0,1,0,0.0,0
9777,46,160746,0.344,0.506,0.655,2.3e-06,9,0.132,-5.792999999999998,0,0.0324,74.35,1,0.645,0,0,0,0,1,5.0,3.4,5,0,0.0,0
13229,34,188506,0.7440000000000001,0.455,0.336,0.0,10,0.327,-16.548,1,0.0355,152.869,1,0.6459999999999999,0,0,0,0,0,4.0,5.0,2,0,0.0,0
681,71,260173,0.16,0.5329999999999999,0.637,1.12e-05,6,0.369,-5.5710000000000015,1,0.0323,140.167,1,0.292,1,0,1,0,1,5.0,5.0,6,-1,0.6,0
10958,61,188053,0.598,0.818,0.461,0.000135,6,0.108,-6.475,0,0.292,88.006,1,0.532,0,0,0,0,0,2.0,5.5,2,0,0.0,0
17085,65,188774,0.124,0.659,0.429,0.0,11,0.41,-7.959,0,0.0758,93.999,1,0.0396,0,0,0,0,0,6.0,3.75,2,2,0.5,0
17942,43,197200,0.0797,0.7759999999999999,0.7390000000000001,0.0,8,0.284,-4.974,1,0.0301,109.907,1,0.922,0,0,0,0,1,5.0,4.0,5,0,0.0,0
10365,66,215493,0.0893,0.7190000000000001,0.809,0.0,1,0.183,-10.201,1,0.0511,100.839,1,0.964,0,0,0,0,0,4.0,4.0,3,0,0.0,0
16788,66,203000,0.128,0.7070000000000001,0.923,0.000437,11,0.273,-3.957,1,0.0521,108.049,1,0.8420000000000001,0,0,0,0,0,2.0,8.0,1,0,0.0,0
16973,74,336093,0.6,0.334,0.472,3.77e-06,0,0.317,-8.792,1,0.0277,179.167,0,0.431,0,0,0,0,0,3.496065437978878,4.5,2,0,0.0,1
8135,48,273400,0.18,0.725,0.838,2.36e-06,5,0.112,-9.063,1,0.0355,131.47799999999998,1,0.746,0,0,0,0,1,6.0,5.2,5,0,0.0,0
8720,66,204053,0.0808,0.71,0.826,0.0,2,0.738,-5.197,1,0.295,127.947,1,0.735,0,1,0,1,1,1.0,5.0,3,-2,0.0,0
10597,61,206561,0.417,0.695,0.565,3.69e-05,10,0.0979,-5.806,1,0.0382,67.992,1,0.302,0,1,0,1,1,1.0,6.0,2,-1,0.0,0
18289,66,194920,0.0238,0.515,0.631,0.0,7,0.357,-4.7,1,0.126,179.892,1,0.386,0,0,0,0,0,3.0,7.0,1,0,0.0,0
9447,37,228613,0.000439,0.588,0.7879999999999999,1.7899999999999998e-05,9,0.127,-4.851,1,0.0333,119.165,1,0.393,1,0,1,0,1,4.0,4.75,6,-2,0.091005291005291,0
3887,48,197306,0.7909999999999999,0.627,0.188,0.0,11,0.325,-11.898,1,0.0383,96.992,1,0.44,0,0,0,0,0,5.0,6.5,2,0,0.0,0
16328,40,204251,0.0527,0.679,0.76,0.0,10,0.102,-4.192,0,0.325,141.928,1,0.16,0,0,0,0,1,3.0,4.333333333333333,2,1,0.0,0
3466,42,207307,0.613,0.5539999999999999,0.589,0.000257,3,0.0982,-8.163,0,0.231,74.982,1,0.414,0,0,0,0,1,2.0,7.0,1,0,0.0,0
6652,40,181240,0.0963,0.934,0.6940000000000001,1.21e-06,11,0.479,-5.849,0,0.1,123.822,1,0.835,0,0,0,0,1,2.0,3.0,2,0,0.0,0
6787,16,249773,0.3229999999999999,0.685,0.541,0.0158,9,0.151,-9.882,1,0.0457,120.04,1,0.487,1,0,1,0,1,2.0,4.5,5,-3,0.0,0
1421,64,181595,0.733,0.509,0.257,0.0,6,0.312,-13.962,0,0.108,187.366,1,0.55,0,0,0,0,1,3.0,5.0,2,0,-0.6,0
14637,53,273426,0.24,0.578,0.8190000000000001,0.0,9,0.774,-7.636,0,0.312,173.84,1,0.755,0,0,0,0,0,6.0,3.8333333333333335,5,1,0.1363636363636363,0
11273,29,227760,0.453,0.726,0.833,0.00467,7,0.1689999999999999,-6.694,0,0.0527,98.89,1,0.969,0,0,0,0,0,3.496065437978878,4.5,4,0,0.0,1
5284,56,244760,0.745,0.723,0.564,0.0,5,0.219,-12.194,1,0.294,102.581,1,0.963,0,0,0,0,0,7.0,3.8,3,2,0.0,0
17893,64,194300,0.179,0.505,0.5720000000000001,0.0,0,0.225,-5.561,1,0.0518,126.005,1,0.273,0,0,0,0,0,3.496065437978878,4.0,2,0,0.0,1
13877,41,240611,0.122,0.563,0.8859999999999999,1.0800000000000003e-05,4,0.441,-3.184,1,0.278,88.586,1,0.365,0,1,0,1,1,3.0,6.5,6,-4,0.0,0
1577,79,285653,0.023,0.546,0.8140000000000001,0.0,7,0.0972,-5.146,1,0.0314,104.98,1,0.146,0,0,0,0,0,9.0,5.0,6,0,0.0,0
